ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2021-06-25 23:00:00,14.2,2,1.6,83,1015.6,0.1,3.2,19.2,0,0,0,425
2021-06-26 00:00:00,14,1,0.9,85,1015.7,0.1,0,19.2,0,0,0,277
2021-06-26 01:00:00,13.4,2,1.5,87,1015.8,0.1,0,19.2,0,0,0,204
2021-06-26 02:00:00,12.9,4,1,89,1015.8,0,0,19.2,0,0,0,47
2021-06-26 03:00:00,12.1,4,0.9,89,1015.8,0,0,19.2,0,0,0,49
2021-06-26 04:00:00,11.6,2,2.4,91,1015.9,0.1,0,19.2,0,0,0,21
2021-06-26 05:00:00,11.8,4,2.1,92,1016.2,0.3,0,19.2,0,5,0,33
2021-06-26 06:00:00,11.8,4,1.7,93,1016.5,0.3,0,19.2,0,32,0,63
2021-06-26 07:00:00,13.1,2,2.5,94,1016.8,0.4,0,19.2,0,70,0.5,150
2021-06-26 08:00:00,14.4,9,5.8,88,1017,0.3,0,19.2,0,216,1,271
2021-06-26 09:00:00,15.3954670818509,11.328749440972,7.81323318009296,80.6841768071042,1017.06370724225,0.260407819253219,-3.77322197252031e-05,19.2,-2.1099856374445e-16,446.025443184039,2.7407054461073,578
2021-06-26 10:00:00,16.4811791431503,9.3214763972364,7.77353822861578,73.7979729943725,1017.01829647782,0.249038872792984,-2.25431634394523e-05,19.2,-1.26061157759745e-16,713.567135140862,4.69937820376542,925
2021-06-26 11:00:00,18.1,9,6.1,67,1016.9,0.1,0,19.2,0,977,5.1,997
2021-06-26 12:00:00,19.8,12,4.8,61,1016.8,-0.1,0,19.2,0,995,3.6,1344
2021-06-26 13:00:00,19.4,10,7.6,58,1016.9,0.2,0,19.2,0,367,3.5,1521
2021-06-26 14:00:00,19.9,12,6.4,54,1016.9,0,0,19.2,0,327,2.9,1024
2021-06-26 15:00:00,21,9,5.6,53,1016.5,-0.5,0,19.2,0,413,3.6,684
2021-06-26 16:00:00,21.6,12,4.7,51,1016.2,-0.3,0,19.2,0,930,4.3,457
2021-06-26 17:00:00,21.2,13,7.4,51,1016.3,0,0,19.2,0,624,2.8,716
2021-06-26 18:00:00,21.3,7,4.4,51,1016.1,-0.1,0,19.2,0,482,1.7,770
2021-06-26 19:00:00,21.3,7,4.8,48,1016.2,0.1,0,19.2,0,334,0.8,1099
2021-06-26 20:00:00,20.1,8,4,53,1016.6,0.4,0,19.2,0,28,0,1027
2021-06-26 21:00:00,18.7,4,2.1,54,1016.9,0.3,0,19.2,0,12,0,1159
2021-06-26 22:00:00,17.4,2,0.1,60,1017.4,0.5,0,19.2,0,0,0,787
2021-06-26 23:00:00,17.1,4,3,77,1017.4,0,0,19.2,0,0,0,498
2021-06-27 00:00:00,16.1,7,4,83,1017.3,0,0,19.2,0,0,0,549
2021-06-27 01:00:00,15.8,8,4.4,85,1017.1,-0.1,0,19.2,0,0,0,187
2021-06-27 02:00:00,15.1,7,5.9,86,1017.2,0,0,19.2,0,0,0,78
2021-06-27 03:00:00,14.6,12,3.2,87,1016.8,-0.4,0,19.2,0,0,0,40
2021-06-27 04:00:00,14.6,2,2.3,88,1016.6,-0.3,0,19.2,0,0,0,25
2021-06-27 05:00:00,14.4,14,3.2,87,1016.2,-0.3,0,19.2,0,5,0,39
2021-06-27 06:00:00,13.9,10,5.5,86,1016,-0.1,0,19.2,0,19,0,30
2021-06-27 07:00:00,14.1,6,4.9,87,1015.7,-0.4,0,19.2,0,35,0,44
2021-06-27 08:00:00,14.1,14,6.3,88,1015.6,-0.1,0,19.2,0,46,0,104
2021-06-27 09:00:00,14.3,9,8.1,89,1015.8,0.2,0,19.2,0,67,0.6,286
2021-06-27 10:00:00,15.1,5,3.2,87,1015.4,-0.4,0,19.2,0,116,1.1,431
2021-06-27 11:00:00,16,5,5.4,87,1015,-0.4,0,19.2,0,167,1.7,515
2021-06-27 12:00:00,16.6,15,5.4,85,1015,0,0,19.2,0,155,1.5,625
2021-06-27 13:00:00,17.7,10,3,83,1014.5,-0.4,0,19.2,0,236,2.5,619
2021-06-27 14:00:00,18.6,10,3.8,81,1014.5,-0.1,0,19.2,0,348,3.1,551
2021-06-27 15:00:00,18.6,12,8.4,81,1014.3,0,0,19.2,0,388,3.1,529
2021-06-27 16:00:00,19.2,12,5.4,78,1014,-0.4,0,19.2,0,287,2,416
2021-06-27 17:00:00,19,13,9,79,1014,-0.1,0,19.2,0,158,1,369
2021-06-27 18:00:00,18.9,9,3.5,80,1013.7,-0.3,0,19.2,0,162,0.9,439
2021-06-27 19:00:00,18.6,7,3.6,83,1013.9,0.2,0,19.2,0,62,0,342
2021-06-27 20:00:00,17.9,9,2,85,1014.1,0.3,0,19.2,0,14,0,212
2021-06-27 21:00:00,17.3,12,4.1,87,1014.1,-0.1,0,19.2,0,7,0,53
2021-06-27 22:00:00,16.7,4,3.2,91,1014.4,0.4,0.4,19.6,0.6,0,0,45
2021-06-27 23:00:00,16.5,4,2.6,92,1014.6,0.2,1.2,20.4,2.4,0,0,10
2021-06-28 00:00:00,16.2,5,1.2,93,1014.4,-0.3,0,20.4,0,0,0,5
2021-06-28 01:00:00,15.8,8,3.8,93,1014,-0.3,0.4,20.8,0.6,0,0,8
2021-06-28 02:00:00,14.9,8,4.3,93,1013.6,-0.3,3.6,24,7.8,0,0,1
2021-06-28 03:00:00,14.1,7,4,94,1013.3,-0.3,4.2,24.6,1.2,0,0,4
2021-06-28 04:00:00,13.9,4,3,94,1012.9,-0.4,5.2,25.6,1.8,0,0,11
2021-06-28 05:00:00,13.6,12,3.3,94,1013.2,0.2,7.2,27.6,6,0,0,23
2021-06-28 06:00:00,13.3,5,3.7,95,1013.4,0.2,8.8,29.2,1.2,7,0,87
2021-06-28 07:00:00,13.3,9,3.3,95,1013.7,0.3,9.8,30.2,0.6,28,0,180
2021-06-28 08:00:00,13.4,5,2.6,95,1014,0.3,9.8,30.2,0,19,0,223
2021-06-28 09:00:00,13.7,9,3.8,96,1014.3,0.3,9.8,30.2,0,46,0,278
2021-06-28 10:00:00,13.9,8,2.3,96,1014.7,0.4,10,30.4,0.6,113,1,398
2021-06-28 11:00:00,14.1,9,3,96,1015,0.3,10,30.4,0,97,0.8,649
2021-06-28 12:00:00,14.4,5,3.8,95,1015.1,0.2,10,30.4,0,123,1.1,785
2021-06-28 13:00:00,15.2,5,1.4,95,1015.3,0.2,10,30.4,0,155,1.6,552
2021-06-28 14:00:00,16.1,9,2.9,93,1015.6,0.2,10,30.4,0,165,1.6,596
2021-06-28 15:00:00,16.5,9,3.2,91,1015.5,0,10,30.4,0,192,1.7,520
2021-06-28 16:00:00,16.2,8,4.9,91,1015.5,0,10,30.4,0,109,0.9,465
2021-06-28 17:00:00,15.8,9,4.8,91,1015.3,-0.2,10,30.4,0,105,0.8,466
2021-06-28 18:00:00,15.7,13,5.3,92,1014.8,-0.5,10,30.4,0,206,1.1,474
2021-06-28 19:00:00,15.7,7,2.9,92,1015.1,0.2,10,30.4,0,67,0,403
2021-06-28 20:00:00,15.4,8,3.8,92,1015.4,0.3,10,30.4,0,14,0,280
2021-06-28 21:00:00,15.1,4,2.2,93,1015.5,0.1,10,30.4,0,0,0,275
2021-06-28 22:00:00,14.9,5,2.5,93,1015.6,0.2,10,30.4,0,0,0,169
2021-06-28 23:00:00,14.7,7,3.1,93,1015.6,0,10,30.4,0,0,0,96
2021-06-29 00:00:00,14.6,4,3.8,94,1015.3,-0.3,0,30.4,0,0,0,64
2021-06-29 01:00:00,14.6,8,2.4,94,1015.2,-0.1,0,30.4,0,0,0,71
2021-06-29 02:00:00,14.4,4,4.5,94,1014.9,-0.4,0,30.4,0,0,0,24
2021-06-29 03:00:00,14.3,5,2.8,94,1014.6,-0.2,0,30.4,0,0,0,18
2021-06-29 04:00:00,14.1,5,3,94,1014.7,0,0,30.4,0,0,0,19
2021-06-29 05:00:00,13.9,4,2.3,93,1014.6,0,0,30.4,0,0,0,26
2021-06-29 06:00:00,13.8,5,2.6,93,1014.9,0.2,0,30.4,0,5,0,107
2021-06-29 07:00:00,13.9,5,3.3,93,1015,0.1,0,30.4,0,67,0,191
2021-06-29 08:00:00,14.6,4,3.2,91,1015.3,0.3,0,30.4,0,93,0.5,232
2021-06-29 09:00:00,14.8,5,3.1,90,1015.5,0.2,0,30.4,0,125,0.9,272
2021-06-29 10:00:00,14.8,5,3.7,87,1015.7,0.2,0,30.4,0,172,1.3,376
2021-06-29 11:00:00,15.3,4,2.2,86,1016.1,0.4,0,30.4,0,229,1.9,609
2021-06-29 12:00:00,15.7,6,4.4,86,1016.2,0.1,0,30.4,0,223,2.2,682
2021-06-29 13:00:00,16.4,9,4.8,82,1016.1,-0.1,0,30.4,0,278,2.6,502
2021-06-29 14:00:00,17.9,4,1.7,75,1016,-0.1,0,30.4,0,345,3.3,503
2021-06-29 15:00:00,18.5,9,3.3,67,1016,0,0,30.4,0,385,3.5,589
2021-06-29 16:00:00,18.8,8,2.4,71,1016,0.1,0,30.4,0,353,2.5,441
2021-06-29 17:00:00,17.8,7,6.9,75,1016.1,0,0,30.4,0,202,1.3,301
2021-06-29 18:00:00,18.9,4,3.9,72,1016,0,0,30.4,0,144,0.7,666
2021-06-29 19:00:00,18.4,4,0.1,74,1016.2,0.1,0,30.4,0,81,0.5,571
2021-06-29 20:00:00,18.3,4,0,74,1016.4,0.3,0,30.4,0,44,0,519
2021-06-29 21:00:00,17.6,4,4.1,74,1016.7,0.2,0,30.4,0,12,0,420
2021-06-29 22:00:00,16.9,4,0.5,77,1017,0.3,0,30.4,0,0,0,277
2021-06-29 23:00:00,16.2,0,0,79,1017.1,0.2,0,30.4,0,0,0,199
2021-06-30 00:00:00,15.3,0,0,84,1017,-0.1,0,30.4,0,0,0,104
2021-06-30 01:00:00,14.4,0,0,86,1017.1,0.2,0,30.4,0,0,0,119
2021-06-30 02:00:00,14.1,0,0,89,1016.9,-0.3,0,30.4,0,0,0,41
2021-06-30 03:00:00,13.6,0,0,90,1016.4,-0.4,0,30.4,0,0,0,10
2021-06-30 04:00:00,13,0,0,90,1016.4,0,0,30.4,0,0,0,17
2021-06-30 05:00:00,12.6,0,0,91,1016.6,0.2,0,30.4,0,0,0,35
2021-06-30 06:00:00,12.7,0,0,92,1016.7,0.1,0,30.4,0,33,0,142
2021-06-30 07:00:00,14.9,1,0.2,92,1016.9,0.1,0,30.4,0,206,0.5,207
2021-06-30 08:00:00,14.6,5,3.2,90,1017.1,0.2,0,30.4,0,162,0.8,281
2021-06-30 09:00:00,14.7,4,1.2,91,1017.3,0.2,0,30.4,0,181,1.2,365
2021-06-30 10:00:00,15.9,4,2.3,90,1017.5,0.2,0,30.4,0,659,3,465
2021-06-30 11:00:00,18.5,4,4.3,81,1017.2,-0.4,0,30.4,0,752,5.1,769
2021-06-30 12:00:00,20,5,3,75,1017.9,0.8,0,30.4,0,589,5.1,808
2021-06-30 13:00:00,21.7,4,3.3,68,1017.9,0,0,30.4,0,745,5.5,555
2021-06-30 14:00:00,22.3,4,1.2,68,1016.9,-1,0,30.4,0,594,6.5,439
2021-06-30 15:00:00,21.8,1,0.9,68,1016.9,0,0,30.4,0,417,3.2,517
2021-06-30 16:00:00,21.8,5,2.9,70,1016.9,0,0,30.4,0,313,2.5,536
2021-06-30 17:00:00,21.9,2,0.6,70,1016.9,0,0,30.4,0,146,1.2,529
2021-06-30 18:00:00,21.7,4,2.5,67,1016.9,0,0,30.4,0,114,0.6,449
2021-06-30 19:00:00,21.3,4,1.5,67,1016.9,0,0,30.4,0,107,0.5,470
2021-06-30 20:00:00,20.7,4,2.1,74,1016.9,0,0,30.4,0,76,0,440
2021-06-30 21:00:00,20.1,0,0,76,1016.9,0,0,30.4,0,12,0,364
2021-06-30 22:00:00,19.3,4,2.3,80,1016.9,0,0,30.4,0,0,0,216
2021-06-30 23:00:00,18.2,4,2.2,83,1017.9,1,0,30.4,0,0,0,132
2021-07-01 00:00:00,18,6,2.4,83,1017.9,0,0,0,0,0,0,92
2021-07-01 01:00:00,17.6,2,0.2,83,1017.9,0,0,0,0,0,0,80
2021-07-01 02:00:00,16.8,0,0,84,1017.9,0,0,0,0,0,0,30
2021-07-01 03:00:00,15.9,0,0,86,1017.9,0,0,0,0,0,0,22
2021-07-01 04:00:00,15.6,0,0,89,1017.9,0,0,0,0,0,0,19
2021-07-01 05:00:00,15.5,0,0,90,1017.9,0,0,0,0,0,0,24
2021-07-01 06:00:00,15,0,0,90,1017.9,0,0,0,0,40,0,151
2021-07-01 07:00:00,15.3,4,0.3,91,1017.9,0,0,0,0,139,0.5,265
2021-07-01 08:00:00,16.2,1,0.6,90,1017.9,0,0,0,0,172,1,231
2021-07-01 09:00:00,18,2,2.2,85,1017.9,0,0,0,0,462,2.2,368
2021-07-01 10:00:00,18.3,4,0.8,83,1017.9,0,0,0,0,236,1.7,447
2021-07-01 11:00:00,18.6,2,0.1,83,1017.9,0,0,0,0,258,1.9,724
2021-07-01 12:00:00,19.6,7,3,81,1017.9,0,0,0,0,408,4.2,766
2021-07-01 13:00:00,20.2,4,2.3,78,1017.9,0,0,0,0,299,3.6,664
2021-07-01 14:00:00,21.9,6,4.6,71,1017.9,0,0,0,0,487,4.5,653
2021-07-01 15:00:00,20.1,7,4.7,78,1017.9,0,0,0,0,320,2.7,491
2021-07-01 16:00:00,19.3,10,9.5,78,1017.9,0,0,0,0,232,2.1,568
2021-07-01 17:00:00,20.7,10,5.9,73,1017.9,0,0,0,0,548,2.7,427
2021-07-01 18:00:00,19.1,12,5.6,80,1017.9,0,0,0,0,162,1.1,431
2021-07-01 19:00:00,19.1,6,4.1,81,1017.9,0,0,0,0,287,0.8,608
2021-07-01 20:00:00,18.3,6,2.5,82,1017.9,0,0,0,0,54,0,498
2021-07-01 21:00:00,17,9,3.9,86,1016.9,-1,0,0,0,21,0,489
2021-07-01 22:00:00,16.1,4,4.1,88,1017.9,1,0,0,0,0,0,254
2021-07-01 23:00:00,15.4,4,3,90,1017.9,0,0,0,0,0,0,142
2021-07-02 00:00:00,14.9,6,3.8,92,1017.9,0,0,0,0,0,0,98
2021-07-02 01:00:00,14.6,6,1.8,93,1017.9,0,0,0,0,0,0,221
2021-07-02 02:00:00,14.4,7,2.4,93,1017.9,0,0,0,0,0,0,14
2021-07-02 03:00:00,14.2,4,1.2,94,1016.9,-1,0,0,0,0,0,11
2021-07-02 04:00:00,13.8,4,1.5,94,1016.9,0,0,0,0,0,0,14
2021-07-02 05:00:00,13.3,0,0,94,1016.9,0,0,0,0,0,0,27
2021-07-02 06:00:00,13,1,0.7,94,1016.9,0,0,0,0,25,0,146
2021-07-02 07:00:00,14,4,2.1,95,1016.9,0,0,0,0,171,0.5,220
2021-07-02 08:00:00,16.1,1,0,89,1016.9,0,0,0,0,343,1.2,238
2021-07-02 09:00:00,16.6,0,1.5,84,1016.9,0,0,0,0,536,2.3,373
2021-07-02 10:00:00,18.8,2,0.5,79,1016.9,0,0,0,0,733,3.7,531
2021-07-02 11:00:00,19.2,4,2.1,76,1016.9,0,0,0,0,341,2.7,746
2021-07-02 12:00:00,20.2,4,2.1,77,1016.9,0,0,0,0,870,6.2,808
2021-07-02 13:00:00,20.1,5,1.3,75,1016.9,0,0,0,0,241,2.5,671
2021-07-02 14:00:00,20.6,5,4.1,70,1016.9,0,0,0,0,339,3.3,626
2021-07-02 15:00:00,21.4,4,0.5,66,1015.9,-1,0,0,0,330,2.7,682
2021-07-02 16:00:00,20.3,5,2.2,71,1015.9,0,0,0,0,285,2.4,652
2021-07-02 17:00:00,20.4,4,1.3,69,1015.9,0,0,0,0,214,1.6,740
2021-07-02 18:00:00,20.8,1,0.9,68,1014.9,-1,0,0,0,116,0.7,756
2021-07-02 19:00:00,20.5,4,1.2,68,1014.9,0,0,0,0,70,0,740
2021-07-02 20:00:00,20.3,0,0,69,1014.9,0,0,0,0,40,0,695
2021-07-02 21:00:00,19.7,6,1.8,70,1014.9,0,0,0,0,12,0,716
2021-07-02 22:00:00,19,2,1.7,72,1013.9,-1,0,0,0,0,0,454
2021-07-02 23:00:00,18.7,4,2.8,75,1013.9,0,0,0,0,0,0,435
2021-07-03 00:00:00,17.8,4,1.4,81,1013.9,0,0,0,0,0,0,240
2021-07-03 01:00:00,17.3,4,2.1,84,1013.9,0,0,0,0,0,0,44
2021-07-03 02:00:00,17.1,4,0.8,85,1012.9,-1,0.2,0.2,0.6,0,0,44
2021-07-03 03:00:00,15.7,1,0.2,88,1012.9,0,2.4,2.4,2.4,0,0,17
2021-07-03 04:00:00,15.6,0,0,90,1011.9,-1,2.4,2.4,0,0,0,11
2021-07-03 05:00:00,15.1,0,0.3,92,1011.9,0,4.4,4.4,1.2,0,0,20
2021-07-03 06:00:00,15.1,0,0,93,1011.9,0,5.8,5.8,3.6,0,0,49
2021-07-03 07:00:00,15.1,2,0.2,94,1010.8,-1,6,6,0,25,0,108
2021-07-03 08:00:00,15,4,2.5,94,1010.8,0,6.8,6.8,0.6,32,0,310
2021-07-03 09:00:00,15.7,4,2.6,95,1010.8,0,6.8,6.8,0,292,1.4,584
2021-07-03 10:00:00,17.4,6,1.6,91,1010.8,0,7,7,0,309,2.1,980
2021-07-03 11:00:00,18.8,6,4.4,84,1010.8,0,7,7,0,378,2.7,1085
2021-07-03 12:00:00,18.5,7,4.8,84,1010.8,0,7,7,0,271,2.8,1239
2021-07-03 13:00:00,20.2,6,4.5,78,1010.8,0,7,7,0,218,2.2,1145
2021-07-03 14:00:00,20.5,7,5.3,76,1010.8,0,7,7,0,439,4.1,1054
2021-07-03 15:00:00,21.1,6,3.1,77,1010.8,0,7,7,0,373,3.2,810
2021-07-03 16:00:00,20.2,8,5.4,81,1010.8,0,8.4,8.4,4.8,62,0,931
2021-07-03 17:00:00,18,4,3.5,89,1010.2,-0.7,8.4,8.4,0,100,0.7,840
2021-07-03 18:00:00,18.7,6,1.6,85,1010.8,0.7,8.4,8.4,0,279,1.2,1007
2021-07-03 19:00:00,19,6,2,82,1010.2,-0.7,8.4,8.4,0,123,0,356
2021-07-03 20:00:00,17.8,7,2.2,85,1010.2,0,8.6,8.6,0.6,19,0,456
2021-07-03 21:00:00,16.8,2,1,89,1010.2,0,10.4,10.4,1.8,21,0,899
2021-07-03 22:00:00,16.4,2,0.1,91,1010.2,0,10.4,10.4,0,0,0,742
2021-07-03 23:00:00,16.2,4,2.2,92,1010.2,0,10.4,10.4,0,0,0,604
2021-07-04 00:00:00,16.2,0,0,93,1010.2,0,0,10.4,0,0,0,346
2021-07-04 01:00:00,15.9,5,1.3,93,1009.1,-1,0,10.4,0,0,0,340
2021-07-04 02:00:00,15.7,2,1.3,94,1009.1,0,0,10.4,0,0,0,165
2021-07-04 03:00:00,15.6,4,2.1,94,1009.1,0,0,10.4,0,0,0,41
2021-07-04 04:00:00,15.6,2,1.6,94,1008.1,-1,0,10.4,0,0,0,94
2021-07-04 05:00:00,15.6,4,3.1,94,1008.1,0,4.4,14.8,1.2,0,0,19
2021-07-04 06:00:00,15.4,4,2.4,95,1007.1,-1,5.4,15.8,8.4,23,0,44
2021-07-04 07:00:00,15.5,2,1.6,95,1007.1,0,5.6,16,0,26,0,67
2021-07-04 08:00:00,16,4,1.6,95,1007.1,0,5.6,16,0,60,0,140
2021-07-04 09:00:00,16.3,5,2,94,1007.1,0,5.6,16,0,156,1.2,326
2021-07-04 10:00:00,17.3,4,1.2,89,1007.1,0,5.6,16,0,88,0.8,492
2021-07-04 11:00:00,18.1,2,1.3,89,1006.1,-1,5.6,16,0,292,2.7,716
2021-07-04 12:00:00,19.4,5,0.9,82,1006.1,0,5.6,16,0,958,5.6,736
2021-07-04 13:00:00,18.4,4,3.5,81,1005.1,-1,5.6,16,0,346,3.6,669
2021-07-04 14:00:00,17.8,5,3.2,85,1005.1,0,5.8,16.2,0.6,316,2.8,345
2021-07-04 15:00:00,17.6,4,1.7,86,1003.8,-1.2,5.8,16.2,0,58,0.6,290
2021-07-04 16:00:00,14.7,15,7.8,90,1004.3,0.4,21.2,31.6,17.4,23,0,403
2021-07-04 17:00:00,15.1,2,2,94,1004.6,0.3,26.2,36.6,0.6,134,1,338
2021-07-04 18:00:00,16.4,9,5.1,91,1004.7,0.1,26.2,36.6,0,260,1.6,340
2021-07-04 19:00:00,16.6,7,5.3,85,1004.8,0.2,26.2,36.6,0,121,0.8,257
2021-07-04 20:00:00,16.2,14,4.4,85,1004.9,0.1,26.2,36.6,0,46,0,356
2021-07-04 21:00:00,15.7,5,2.2,86,1005.2,0.3,26.2,36.6,0,14,0,163
2021-07-04 22:00:00,15.4,4,3.2,88,1005.6,0.4,26.2,36.6,0,0,0,79
2021-07-04 23:00:00,15.2,9,4.8,89,1005.7,0.1,26.2,36.6,0,0,0,23
2021-07-05 00:00:00,15.1,4,4.1,89,1005.6,0,0,36.6,0,0,0,47
2021-07-05 01:00:00,14.6,0,1.6,90,1005.6,0,2.2,38.8,1.2,0,0,24
2021-07-05 02:00:00,13.9,4,2.3,91,1005.4,-0.3,2.2,38.8,0,0,0,5
2021-07-05 03:00:00,13.4,7,3.1,92,1005.1,-0.2,2.2,38.8,0,0,0,10
2021-07-05 04:00:00,13.2,4,3,93,1005.1,-0.1,2.2,38.8,0,0,0,14
2021-07-05 05:00:00,13.2,4,1.5,93,1005.2,0.1,2.2,38.8,0,0,0,52
2021-07-05 06:00:00,12.8,2,2,93,1005,-0.1,2.2,38.8,0,28,0,113
2021-07-05 07:00:00,13.2,5,1.7,93,1005.4,0.3,2.4,39,0.6,44,0,253
2021-07-05 08:00:00,13.9,4,2,92,1005.6,0.2,2.4,39,0,155,0.8,242
2021-07-05 09:00:00,15.4,4,5.4,84,1005.6,-0.1,2.4,39,0,512,2.1,385
2021-07-05 10:00:00,16.8,8,4.4,81,1005.3,-0.2,2.4,39,0,846,2.3,428
2021-07-05 11:00:00,17.8,4,3.3,70,1004.9,-0.4,2.4,39,0,795,5.2,741
2021-07-05 12:00:00,18.8,5,5.5,61,1004.8,-0.1,2.6,39.2,1.2,810,6.2,775
2021-07-05 13:00:00,19.6,4,3.7,59,1004.3,-0.5,2.6,39.2,0,759,4.7,628
2021-07-05 14:00:00,18.8,5,3.7,58,1003.5,-0.8,2.6,39.2,0,134,1.2,625
2021-07-05 15:00:00,18.7,8,2.8,60,1003.4,-0.2,2.6,39.2,0,278,2.3,562
2021-07-05 16:00:00,17.7,10,6.1,62,1002.8,-0.5,2.6,39.2,0,234,1.7,574
2021-07-05 17:00:00,16.8,12,4,59,1002.2,-0.6,2.6,39.2,0,158,1,388
2021-07-05 18:00:00,16.4,9,4.9,67,1001.1,-1.1,2.6,39.2,0,102,0.6,291
2021-07-05 19:00:00,16.1,6,4.8,76,1000.3,-0.8,2.6,39.2,0,32,0,267
2021-07-05 20:00:00,13.6,9,3.6,86,999.6,-0.7,3.8,40.4,1.2,16,0,186
2021-07-05 21:00:00,13.2,7,5.6,91,998.5,-1.1,5.4,42,5.4,0,0,22
2021-07-05 22:00:00,12.7,4,3.9,92,996.9,-1.6,6.2,42.8,0.6,0,0,6
2021-07-05 23:00:00,12.8,5,2.1,93,995.8,-1.1,7.6,44.2,3,0,0,16
2021-07-06 00:00:00,13.2,4,3.1,94,994.5,-1.3,0,45.4,1.8,0,0,35
2021-07-06 01:00:00,13.5,8,2.5,95,993.9,-0.6,0,45.4,0,0,0,29
2021-07-06 02:00:00,13.1,6,3.3,94,993.7,-0.3,0,45.4,0,0,0,8
2021-07-06 03:00:00,13,2,2.4,94,992.9,-0.7,0,45.4,0,0,0,16
2021-07-06 04:00:00,12.8,1,0.1,94,992.6,-0.3,0,45.4,0,0,0,20
2021-07-06 05:00:00,12.2,0,0,94,992.6,0,0,45.4,0,0,0,33
2021-07-06 06:00:00,11.8,0,0,94,993,0.4,0,45.4,0,42,0,108
2021-07-06 07:00:00,12.7,2,1.6,95,994,1,0.2,45.6,0,62,0,237
2021-07-06 08:00:00,13.9,2,2.2,94,994.7,0.7,0.2,45.6,0,192,0.7,244
2021-07-06 09:00:00,14.3,7,3.2,91,996,1.3,0.2,45.6,0,207,1.4,288
2021-07-06 10:00:00,15.2,13,6,84,997.4,1.4,0.2,45.6,0,427,2.6,434
2021-07-06 11:00:00,16.5,12,9.3,77,998.6,1.3,0.2,45.6,0,691,3.2,738
2021-07-06 12:00:00,18.1,13,7.5,71,999.4,0.8,0.2,45.6,0,689,5.4,694
2021-07-06 13:00:00,18,17,6,72,1000.4,1,0.2,45.6,0,956,6.3,529
2021-07-06 14:00:00,18.5,20,12.9,70,1001.5,1,0.2,45.6,0,592,6.5,651
2021-07-06 15:00:00,18.3,20,7.5,68,1002.1,0.7,0.2,45.6,0,376,3.6,570
2021-07-06 16:00:00,17.8,14,10,67,1002.6,0.4,0.2,45.6,0,292,2.2,381
2021-07-06 17:00:00,17.6,9,6.6,73,1002.8,0.2,0.2,45.6,0,443,3.1,420
2021-07-06 18:00:00,18.1,13,4.1,70,1002.9,0.1,0.2,45.6,0,508,1.6,565
2021-07-06 19:00:00,16.7,8,3.7,72,1003.2,0.3,0.2,45.6,0,113,0.5,426
2021-07-06 20:00:00,16.5,12,6.1,70,1003.5,0.4,0.2,45.6,0,21,0,302
2021-07-06 21:00:00,16.1,9,2.6,74,1003.9,0.4,0.2,45.6,0,0,0,261
2021-07-06 22:00:00,14.5,6,6.2,86,1004.1,0.2,0.4,45.8,0,0,0,44
2021-07-06 23:00:00,14.3,9,7.1,88,1004.6,0.4,0.6,46,0.6,0,0,74
2021-07-07 00:00:00,14.2,7,4.3,91,1004.8,0.3,0,46,0,0,0,61
2021-07-07 01:00:00,14.3,9,5.3,92,1005.2,0.3,0,46,0,0,0,65
2021-07-07 02:00:00,14.4,12,6.8,93,1005.4,0.2,0,46,0,0,0,6
2021-07-07 03:00:00,14.6,7,4.8,93,1005.6,0.2,0.2,46.2,0,0,0,2
2021-07-07 04:00:00,14.6,8,4.5,94,1005.7,0.1,0.4,46.4,0.6,0,0,12
2021-07-07 05:00:00,14.7,4,1.5,94,1006.3,0.7,0.8,46.8,0.6,0,0,37
2021-07-07 06:00:00,14.6,5,3.7,94,1006.8,0.5,1.6,47.6,0,32,0,129
2021-07-07 07:00:00,14.7,8,4.6,95,1007.4,0.5,1.6,47.6,0,60,0,221
2021-07-07 08:00:00,15.5,6,4.4,94,1008,0.6,1.6,47.6,0,181,0.8,258
2021-07-07 09:00:00,16.4,9,6.1,90,1008.6,0.7,1.6,47.6,0,211,1.3,335
2021-07-07 10:00:00,17.8,6,4.8,82,1009.2,0.6,1.6,47.6,0,171,2.2,443
2021-07-07 11:00:00,17.7,5,3.7,91,1009.7,0.5,1.8,47.8,0,983,5,613
2021-07-07 12:00:00,15.4,4,2.9,91,1010.4,0.7,2.8,48.8,3,450,3.5,718
2021-07-07 13:00:00,19.2,4,3.9,82,1010.5,0.2,2.8,48.8,0,951,6.8,310
2021-07-07 14:00:00,18.2,8,3.7,77,1010.9,0.3,2.8,48.8,0,167,1.6,499
2021-07-07 15:00:00,17.7,5,4.7,92,1011.4,0.6,3.8,49.8,0.6,1013,4.4,422
2021-07-07 16:00:00,18.7,7,4.8,79,1011.6,0.1,3.8,49.8,0,223,1.7,501
2021-07-07 17:00:00,19.7,8,3.5,73,1012,0.4,3.8,49.8,0,675,2.7,511
2021-07-07 18:00:00,19,9,4.8,75,1012.5,0.4,3.8,49.8,0,255,1.2,427
2021-07-07 19:00:00,18.2,5,3.2,76,1012.9,0.4,3.8,49.8,0,148,0.5,346
2021-07-07 20:00:00,17.7,7,5.5,80,1013.5,0.6,3.8,49.8,0,91,0,200
