ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2021-08-02 03:00:00,13.1,2,0.3,90,1013.6,0.1,0,1.4,0,0,0,14
2021-08-02 04:00:00,12.7,2,0.7,91,1013.7,0.1,0,1.4,0,0,0,12
2021-08-02 05:00:00,12.1,0,0,91,1014,0.3,0,1.4,0,0,0,52
2021-08-02 06:00:00,12.2,2,0.2,92,1014.1,0.1,0,1.4,0,7,0,201
2021-08-02 07:00:00,13.3,4,2.3,93,1014.3,0.3,0,1.4,0,33,0,398
2021-08-02 08:00:00,13.6,4,2.5,94,1014.4,0.1,0,1.4,0,32,0,320
2021-08-02 09:00:00,13.9,4,2,94,1014.5,0.1,0,1.4,0,83,0.6,321
2021-08-02 10:00:00,14.6,4,2.5,94,1014.5,0,0,1.4,0,105,0.9,366
2021-08-02 11:00:00,16,4,1.8,91,1014.6,0,0,1.4,0,285,2.1,642
2021-08-02 12:00:00,17.9,4,3.2,82,1014.3,-0.3,0,1.4,0,494,4.1,665
2021-08-02 13:00:00,19.3,7,3.8,71,1014.1,-0.1,0,1.4,0,396,3.4,447
2021-08-02 14:00:00,19.1,4,2.8,71,1013.8,-0.4,0,1.4,0,343,2.6,449
2021-08-02 15:00:00,19.2,4,3.2,71,1013.5,-0.3,0,1.4,0,250,1.8,396
2021-08-02 16:00:00,19.1,6,3,70,1013.1,-0.4,0,1.4,0,142,1,311
2021-08-02 17:00:00,18.1,2,0.6,76,1013.1,0,0.2,1.6,0,100,0.6,240
2021-08-02 18:00:00,16.3,7,1.8,86,1013.2,0.1,7.4,8.8,30,12,0,266
2021-08-02 19:00:00,14.7,4,1.2,89,1013.4,0.1,21.6,23,2.4,19,0,236
2021-08-02 20:00:00,14,4,1.5,91,1013.3,0,23.2,24.6,15,16,0,141
2021-08-02 21:00:00,13.9,1,0,93,1013.3,-0.1,23.2,24.6,0,0,0,105
2021-08-02 22:00:00,13.7,0,0,93,1013.7,0.4,23.2,24.6,0,0,0,65
2021-08-02 23:00:00,13.7,4,1.4,94,1013.7,0,23.2,24.6,0,0,0,39
2021-08-03 00:00:00,13.5,0,0,94,1013.4,-0.2,0,24.6,0,0,0,18
2021-08-03 01:00:00,12.6,0,0,94,1013.3,-0.2,0,24.6,0,0,0,8
2021-08-03 02:00:00,11.9,0,0,94,1013.3,0,0,24.6,0,0,0,21
2021-08-03 03:00:00,11.8,2,0,95,1013.2,-0.1,0,24.6,0,0,0,19
2021-08-03 04:00:00,12.3,0,0.2,95,1012.8,-0.5,0,24.6,0,0,0,20
2021-08-03 05:00:00,12.7,1,0.5,95,1012.7,-0.1,0.2,24.8,0.6,0,0,64
2021-08-03 06:00:00,12.8,2,0.7,95,1012.9,0.2,0.2,24.8,0,9,0,208
2021-08-03 07:00:00,12.7,1,0.6,95,1013.2,0.3,0.2,24.8,0,51,0,463
2021-08-03 08:00:00,12.8,2,1.4,95,1013.3,0.1,0.2,24.8,0,114,0.6,350
2021-08-03 09:00:00,13.3,4,2.4,95,1013.3,0,0.2,24.8,0,137,0.8,349
2021-08-03 10:00:00,13.8,2,1.7,93,1013.6,0.3,0.2,24.8,0,278,1.8,419
2021-08-03 11:00:00,14.8,4,1.5,88,1013.2,-0.3,0.2,24.8,0,323,2.8,714
2021-08-03 12:00:00,17.3,1,1,80,1012.9,-0.4,0.2,24.8,0,211,2.8,702
2021-08-03 13:00:00,17.7,2,0.6,75,1012.5,-0.3,0.2,24.8,0,230,2.7,501
2021-08-03 14:00:00,20.3,6,3.3,66,1012.1,-0.5,0.2,24.8,0,958,5.8,388
2021-08-03 15:00:00,20,4,0.5,68,1011.8,-0.2,0.2,24.8,0,346,2.7,641
2021-08-03 16:00:00,19.7,2,0.8,64,1011.7,-0.2,0.2,24.8,0,200,1.9,676
2021-08-03 17:00:00,20.4,6,4.4,61,1011.5,-0.2,0.2,24.8,0,239,1.8,513
2021-08-03 18:00:00,20.4,5,1.3,54,1011.2,-0.2,0.2,24.8,0,348,1.2,398
2021-08-03 19:00:00,18.8,7,3,59,1011.4,0.2,0.2,24.8,0,91,0.5,390
2021-08-03 20:00:00,18.3,4,2.8,68,1011.7,0.2,0.2,24.8,0,37,0,319
2021-08-03 21:00:00,17.3,2,1.6,73,1011.8,0.2,0.2,24.8,0,0,0,233
2021-08-03 22:00:00,16.3,4,1.5,75,1012.2,0.4,0.2,24.8,0,0,0,123
2021-08-03 23:00:00,15.5,1,0.2,78,1012.4,0.2,0.2,24.8,0,0,0,112
2021-08-04 00:00:00,14.6,0,0,80,1012.4,0,0,24.8,0,0,0,48
2021-08-04 01:00:00,14,0,0,83,1012.3,-0.1,0,24.8,0,0,0,35
2021-08-04 02:00:00,13.7,0,0,84,1012.2,0,0,24.8,0,0,0,38
2021-08-04 03:00:00,13.6,0,0,86,1012.2,-0.1,0,24.8,0,0,0,17
2021-08-04 04:00:00,13.6,0,0,87,1012,-0.2,0,24.8,0,0,0,23
2021-08-04 05:00:00,13.3,0,0,88,1012.1,0.1,0,24.8,0,0,0,80
2021-08-04 06:00:00,12.9,0,0,88,1012.3,0.2,0,24.8,0,11,0,226
2021-08-04 07:00:00,13.3,0,0,90,1012.5,0.3,0,24.8,0,81,0,582
2021-08-04 08:00:00,15.6,0,0.1,85,1012.8,0.2,0,24.8,0,239,0.8,491
2021-08-04 09:00:00,17.4,1,1.2,79,1012.8,0.1,0,24.8,0,390,1.5,391
2021-08-04 10:00:00,18.5,1,0.1,75,1012.7,0,0,24.8,0,548,2.6,402
2021-08-04 11:00:00,19.2,4,2.9,68,1012.8,0,0,24.8,0,183,2.5,673
2021-08-04 12:00:00,21.2,0,1.5,60,1012.4,-0.3,0,24.8,0,877,4.9,705
2021-08-04 13:00:00,21.8,4,0.8,59,1012.2,-0.2,0,24.8,0,274,2.9,511
2021-08-04 14:00:00,21.8,4,2.1,58,1012,-0.2,0,24.8,0,568,4.2,417
2021-08-04 15:00:00,20.1,4,2.4,64,1011.9,0,0,24.8,0,162,1.4,586
2021-08-04 16:00:00,20.4,2,2.2,66,1011.6,-0.3,0,24.8,0,316,2.2,753
2021-08-04 17:00:00,21.4,1,0.2,60,1011.3,-0.3,0,24.8,0,225,1.4,487
2021-08-04 18:00:00,21.7,9,4.6,55,1010.9,-0.4,0,24.8,0,350,1.1,425
2021-08-04 19:00:00,21.3,6,2.5,60,1010.9,0.1,0,24.8,0,272,0.6,380
2021-08-04 20:00:00,20.4,4,2.1,64,1010.7,-0.2,0,24.8,0,35,0,323
2021-08-04 21:00:00,18.9,4,2.3,71,1011,0.2,0,24.8,0,0,0,254
2021-08-04 22:00:00,17.7,2,1.2,75,1011,0,0,24.8,0,0,0,176
2021-08-04 23:00:00,16.8,2,1.2,79,1010.8,-0.1,0,24.8,0,0,0,123
2021-08-05 00:00:00,16.1,4,0.1,81,1010.2,-0.6,0,24.8,0,0,0,52
2021-08-05 01:00:00,15.5,5,2.1,84,1009.7,-0.5,0,24.8,0,0,0,49
2021-08-05 02:00:00,14.9,4,1.2,85,1009.1,-0.6,0,24.8,0,0,0,23
2021-08-05 03:00:00,14.3,4,3.6,88,1008.5,-0.7,0,24.8,0,0,0,26
2021-08-05 04:00:00,13.8,4,1.7,90,1007.9,-0.5,0,24.8,0,0,0,25
2021-08-05 05:00:00,13.7,8,4.3,91,1007.3,-0.6,0,24.8,0,0,0,98
2021-08-05 06:00:00,13.7,7,4.4,92,1006.6,-0.7,0,24.8,0,9,0,227
2021-08-05 07:00:00,13.9,10,4,92,1005.8,-0.8,0,24.8,0,33,0,514
2021-08-05 08:00:00,15.2,10,5.8,90,1005.3,-0.6,0,24.8,0,114,0.5,365
2021-08-05 09:00:00,16.3,12,6.9,86,1004.5,-0.8,0,24.8,0,111,0.6,302
2021-08-05 10:00:00,16.8,13,7.7,85,1003.5,-0.9,0,24.8,0,251,1.7,325
2021-08-05 11:00:00,17.2,12,9.1,84,1002.9,-0.7,0,24.8,0,37,0,619
2021-08-05 12:00:00,16.2,10,8.2,90,1002.1,-0.7,1,25.8,1.8,158,1.5,523
2021-08-05 13:00:00,16.9,18,10.8,87,1000.8,-1.3,1,25.8,0,183,1.8,332
2021-08-05 14:00:00,16.7,13,5.9,88,1000.1,-0.6,1.2,26,0,151,1.4,422
2021-08-05 15:00:00,16.4,10,7.1,91,999.3,-0.9,1.2,26,0,62,0.6,454
2021-08-05 16:00:00,16.4,12,5.8,93,998,-1.2,2,26.8,0.6,72,0.7,623
2021-08-05 17:00:00,16.9,9,4.4,94,997,-1.2,2.4,27.2,0.6,56,0.5,610
2021-08-05 18:00:00,17.9,8,5.3,92,996.1,-0.8,2.4,27.2,0,148,0.6,300
2021-08-05 19:00:00,17.3,5,0.9,90,996,-0.1,2.8,27.6,1.8,0,0,157
2021-08-05 20:00:00,16.4,4,2.3,92,996.1,0.2,11.6,36.4,22.2,26,0,121
2021-08-05 21:00:00,16.1,8,5.2,93,995.9,-0.3,13.6,38.4,16.8,0,0,93
2021-08-05 22:00:00,16.1,6,2.2,94,995.8,-0.1,13.6,38.4,0,0,0,127
2021-08-05 23:00:00,16,9,2.8,94,995.9,0.1,14.8,39.6,1.8,0,0,104
2021-08-06 00:00:00,15.4,8,4.3,95,995.6,-0.3,0,39.6,0,0,0,36
2021-08-06 01:00:00,15.2,4,1.5,95,995.4,-0.2,0,39.6,0,0,0,36
2021-08-06 02:00:00,15.2,5,2.5,95,994.9,-0.4,0,39.6,0,0,0,35
2021-08-06 03:00:00,15.2,10,5.9,94,994.7,-0.3,0,39.6,0,0,0,9
2021-08-06 04:00:00,15.2,4,2.4,95,994.6,-0.1,0.4,40,1.8,0,0,10
2021-08-06 05:00:00,15.4,6,2.9,95,994.6,0,2.4,42,1.8,0,0,57
2021-08-06 06:00:00,15.8,7,6.1,95,995,0.4,3,42.6,0,0,0,178
2021-08-06 07:00:00,15.6,13,6.3,95,995.2,0.3,3.2,42.8,0,37,0,391
2021-08-06 08:00:00,16.1,9,6.1,94,996,0.7,3.2,42.8,0,104,0,295
2021-08-06 09:00:00,16.4,12,7.9,89,997,0.9,3.2,42.8,0,199,1,329
2021-08-06 10:00:00,17.1,12,6,87,997.5,0.6,3.2,42.8,0,134,0.9,423
2021-08-06 11:00:00,17.8,16,10.9,80,998.2,0.7,3.2,42.8,0,369,2.6,579
2021-08-06 12:00:00,18.7,12,8.3,73,998.5,0.3,3.2,42.8,0,889,5.3,561
2021-08-06 13:00:00,18.8,10,6.6,73,998.5,0,3.2,42.8,0,422,3,500
2021-08-06 14:00:00,18.9,18,12.7,69,998.6,0.1,3.2,42.8,0,318,3.8,552
2021-08-06 15:00:00,18.6,20,10.1,75,998.9,0.3,3.2,42.8,0,304,2.8,522
2021-08-06 16:00:00,18.7,21,7.8,73,999.1,0.2,3.2,42.8,0,188,1.6,726
2021-08-06 17:00:00,17.9,17,7.7,74,999.1,0.1,3.2,42.8,0,220,1.3,555
2021-08-06 18:00:00,17.9,16,5.8,75,998.8,-0.3,3.2,42.8,0,362,1.2,605
2021-08-06 19:00:00,17.5,12,5.1,75,998.8,0,3.2,42.8,0,76,0,498
2021-08-06 20:00:00,17,6,5.5,77,999.1,0.2,3.2,42.8,0,21,0,404
2021-08-06 21:00:00,16.7,12,4.9,75,999,0,3.2,42.8,0,0,0,544
2021-08-06 22:00:00,15.8,6,3.8,77,999.2,0.2,3.2,42.8,0,0,0,546
2021-08-06 23:00:00,14.9,4,4.3,83,999,-0.3,3.2,42.8,0,0,0,469
2021-08-07 00:00:00,14.3,9,4.9,87,998.6,-0.4,0,42.8,0,0,0,309
2021-08-07 01:00:00,13.9,5,3.9,88,998.2,-0.3,0,42.8,0,0,0,245
2021-08-07 02:00:00,13.6,6,4.3,89,998,-0.3,0,42.8,0,0,0,197
2021-08-07 03:00:00,13.2,5,4.8,90,997.3,-0.6,0,42.8,0,0,0,99
2021-08-07 04:00:00,12.9,8,5.5,90,996.7,-0.6,0,42.8,0,0,0,48
2021-08-07 05:00:00,12.7,2,0.6,89,996,-0.8,0,42.8,0,0,0,42
2021-08-07 06:00:00,12.7,6,2.3,91,995.7,-0.3,0,42.8,0,9,0,50
2021-08-07 07:00:00,13.2,4,1.8,92,995.2,-0.5,0,42.8,0,104,0,115
2021-08-07 08:00:00,15.4,7,4,84,995,-0.2,0,42.8,0,265,0.8,243
2021-08-07 09:00:00,16.6,13,5.9,77,994.6,-0.3,0,42.8,0,429,1.6,394
2021-08-07 10:00:00,17.2,9,7.5,73,994.2,-0.6,0,42.8,0,221,2,498
2021-08-07 11:00:00,18,12,3.5,72,994,-0.1,0,42.8,0,309,2.5,501
2021-08-07 12:00:00,18.2,8,4.4,77,994,-0.1,0,42.8,0,383,3,389
2021-08-07 13:00:00,17.3,9,2.4,81,994,0.1,0,42.8,0,174,1.7,355
2021-08-07 14:00:00,18,5,3.7,87,994.3,0.4,0,42.8,0,403,3.3,335
2021-08-07 15:00:00,16.7,7,5.4,91,995.2,0.8,1,43.8,1.2,186,1.6,488
2021-08-07 16:00:00,16.7,14,7,92,995.9,0.7,1.2,44,0,137,1.1,469
2021-08-07 17:00:00,16.6,12,6.9,91,996.6,0.7,4.4,47.2,0.6,167,1.2,461
2021-08-07 18:00:00,16.9,17,8.5,86,997.2,0.5,4.4,47.2,0,158,1.1,665
2021-08-07 19:00:00,16.6,18,10.9,84,998,0.9,4.4,47.2,0,60,0,551
2021-08-07 20:00:00,16.2,12,4.6,85,998.5,0.6,4.4,47.2,0,19,0,267
2021-08-07 21:00:00,15.9,12,4.7,87,999.4,0.8,4.4,47.2,0,0,0,331
2021-08-07 22:00:00,15.4,12,6.7,90,1000,0.6,6,48.8,1.2,0,0,165
2021-08-07 23:00:00,15.1,12,6.3,91,1000.5,0.5,6.4,49.2,0,0,0,181
2021-08-08 00:00:00,15.3,8,3.8,90,1000.9,0.4,0,49.2,0,0,0,205
2021-08-08 01:00:00,15.2,10,7.2,89,1001,0,0,49.2,0,0,0,196
2021-08-08 02:00:00,14.9,8,5.4,89,1001,0.1,0,49.2,0,0,0,173
2021-08-08 03:00:00,14.6,9,3.6,89,1000.9,-0.1,0,49.2,0,0,0,63
2021-08-08 04:00:00,14.7,10,2.5,88,1000.9,-0.1,0,49.2,0,0,0,11
2021-08-08 05:00:00,14.5,10,4.8,92,1001,0.2,7,56.2,8.4,0,0,18
2021-08-08 06:00:00,14.5,8,3.2,93,1001.2,0.2,16.6,65.8,15.6,0,0,24
2021-08-08 07:00:00,14.2,6,3.2,94,1001.5,0.2,17.8,67,0.6,23,0,46
2021-08-08 08:00:00,14.8,6,5.8,94,1002,0.5,18,67.2,0.6,49,0,117
2021-08-08 09:00:00,14.9,13,7.9,94,1002.6,0.6,18,67.2,0,81,0.5,214
2021-08-08 10:00:00,14.8,12,6.1,94,1003.5,0.9,19,68.2,1.2,33,0,293
2021-08-08 11:00:00,15.7,8,4.7,93,1004.2,0.7,19.6,68.8,0.6,448,2.8,373
2021-08-08 12:00:00,15.8,17,4.9,89,1004.9,0.8,19.6,68.8,0,223,1.7,402
2021-08-08 13:00:00,17.1,9,4.3,84,1005.4,0.5,19.6,68.8,0,274,2.6,347
2021-08-08 14:00:00,17.3,14,7.1,78,1006.2,0.8,19.6,68.8,0,424,2.8,422
2021-08-08 15:00:00,16.8,13,6.2,78,1007,0.7,19.6,68.8,0,239,1.9,373
2021-08-08 16:00:00,17.4,13,6.3,74,1007.5,0.5,19.6,68.8,0,260,3.2,384
2021-08-08 17:00:00,17.9,14,7.9,72,1007.9,0.4,19.6,68.8,0,594,2.1,309
2021-08-08 18:00:00,17.3,12,8.3,75,1008.2,0.4,19.6,68.8,0,369,1,352
2021-08-08 19:00:00,16.8,12,4,74,1008.5,0.3,19.6,68.8,0,74,0,295
2021-08-08 20:00:00,16.3,10,5.4,77,1008.9,0.4,19.6,68.8,0,33,0,209
2021-08-08 21:00:00,15.6,5,1.7,80,1009.2,0.3,19.6,68.8,0,0,0,188
2021-08-08 22:00:00,15.6,4,2.4,80,1009.6,0.4,19.6,68.8,0,0,0,93
2021-08-08 23:00:00,15.3,4,1.6,82,1009.5,-0.2,19.6,68.8,0,0,0,39
2021-08-09 00:00:00,15.1,2,1.3,82,1009.4,-0.1,0,68.8,0,0,0,27
2021-08-09 01:00:00,14.8,4,1.8,85,1009,-0.4,0,68.8,0,0,0,18
2021-08-09 02:00:00,14.4,4,0.1,87,1008.8,-0.1,0,68.8,0,0,0,14
2021-08-09 03:00:00,14.1,4,0.3,88,1008.5,-0.3,0,68.8,0,0,0,3
2021-08-09 04:00:00,14.1,5,4.1,89,1008.4,-0.2,0,68.8,0,0,0,10
2021-08-09 05:00:00,14,9,4.6,91,1008.3,-0.1,0,68.8,0,0,0,55
2021-08-09 06:00:00,14,5,2,92,1008.4,0.1,0.2,69,0,0,0,163
2021-08-09 07:00:00,14,6,4,93,1008.9,0.5,4,72.8,4.8,5,0,413
2021-08-09 08:00:00,14,2,1,94,1009.3,0.4,4.8,73.6,0.6,176,0.6,334
2021-08-09 09:00:00,15.8,9,3.5,93,1010,0.6,4.8,73.6,0,429,1.4,354
2021-08-09 10:00:00,16.4,8,3.5,85,1010.5,0.6,4.8,73.6,0,167,1.7,410
2021-08-09 11:00:00,17.6,7,2.6,77,1010.9,0.3,4.8,73.6,0,135,2,636
2021-08-09 12:00:00,18.9,12,4,76,1011,0.1,4.8,73.6,0,714,4.9,675
2021-08-09 13:00:00,19.8,10,5.3,67,1011.9,0.9,4.8,73.6,0,633,4.4,412
2021-08-09 14:00:00,18.6,10,4.6,73,1011.9,0,4.8,73.6,0,209,1.6,424
2021-08-09 15:00:00,18.2,7,3.1,78,1011.6,-0.2,4.8,73.6,0,244,2.1,469
2021-08-09 16:00:00,19.1,9,4.1,74,1011.6,-0.1,4.8,73.6,0,369,3.2,636
2021-08-09 17:00:00,19.2,12,4.9,73,1011.6,0,4.8,73.6,0,225,1.9,467
2021-08-09 18:00:00,18.8,12,5.2,74,1011.6,0,4.8,73.6,0,151,0.7,336
2021-08-09 19:00:00,18.1,12,5.3,75,1011.8,0.3,4.8,73.6,0,79,0,325
2021-08-09 20:00:00,17.3,8,5.4,79,1011.9,0.1,4.8,73.6,0,25,0,247
2021-08-09 21:00:00,16.6,4,2.2,82,1012.5,0.6,4.8,73.6,0,0,0,88
2021-08-09 22:00:00,15.8,4,2.2,85,1012.9,0.4,4.8,73.6,0,0,0,64
2021-08-09 23:00:00,15.8,4,1,87,1013.2,0.4,4.8,73.6,0,0,0,43
2021-08-10 00:00:00,15.3,2,0.7,88,1013.3,0.1,0,73.6,0,0,0,11
2021-08-10 01:00:00,15,1,0,89,1013.4,0.1,0,73.6,0,0,0,26
2021-08-10 02:00:00,14.7,4,0.3,90,1013.6,0.2,0,73.6,0,0,0,10
2021-08-10 03:00:00,14,4,2,90,1013.7,0,0,73.6,0,0,0,23
2021-08-10 04:00:00,13.6,2,0.1,91,1013.7,0,0,73.6,0,0,0,23
2021-08-10 05:00:00,13,0,0,92,1013.7,0,0,73.6,0,0,0,97
2021-08-10 06:00:00,12.6,0,0,92,1014,0.3,0,73.6,0,7,0,174
2021-08-10 07:00:00,12.7,1,0.3,93,1014.2,0.3,0,73.6,0,32,0,529
2021-08-10 08:00:00,14.3,2,0.5,94,1014.5,0.3,0,73.6,0,98,0,383
2021-08-10 09:00:00,16.4,4,2.1,87,1014.9,0.4,0,73.6,0,172,1.1,410
2021-08-10 10:00:00,17.9,8,3.3,83,1015,0,0,73.6,0,295,2,380
2021-08-10 11:00:00,19.2,8,3.7,78,1014.9,-0.1,0,73.6,0,671,4.4,675
2021-08-10 12:00:00,20.4,10,3.2,74,1015.9,1,0,73.6,0,788,4.1,612
2021-08-10 13:00:00,20.4,8,5.8,73,1015.9,0,0,73.6,0,404,5,453
2021-08-10 14:00:00,21.3,12,5.3,70,1015.9,0,0,73.6,0,810,5.9,401
2021-08-10 15:00:00,21.5,10,4.5,63,1015.9,0,0,73.6,0,740,5,549
2021-08-10 16:00:00,21.4,8,5.8,65,1016.9,1,0,73.6,0,649,3.6,699
2021-08-10 17:00:00,20.8,8,4.7,69,1015.9,-1,0,73.6,0,517,2.2,513
2021-08-10 18:00:00,19.8,12,4.3,69,1015.9,0,0,73.6,0,373,1.2,448
2021-08-10 19:00:00,19.7,8,3.8,71,1016.9,1,0,73.6,0,211,0.5,440
2021-08-10 20:00:00,18.6,12,3.6,72,1016.9,0,0,73.6,0,33,0,319
2021-08-10 21:00:00,17.3,4,1.7,75,1016.7,-0.3,0,73.6,0,0,0,390
2021-08-10 22:00:00,16.4,8,3.8,80,1017.1,0.6,0,73.6,0,0,0,139
2021-08-10 23:00:00,15.9,4,2.5,82,1017.3,0,0,73.6,0,0,0,99
2021-08-11 00:00:00,15.5,4,2,86,1017.7,0.4,0,73.6,0,0,0,70
2021-08-11 01:00:00,15,2,0,87,1017.6,0,0,73.6,0,0,0,40
2021-08-11 02:00:00,14.6,0,0,88,1017.1,-0.4,0,73.6,0,0,0,20
2021-08-11 03:00:00,14.4,2,0.8,90,1017.2,0,0,73.6,0,0,0,34
2021-08-11 04:00:00,14.3,0,0.3,91,1017.1,-0.1,0,73.6,0,0,0,22
2021-08-11 05:00:00,13.8,4,2.3,92,1017,-0.1,0,73.6,0,0,0,82
2021-08-11 06:00:00,13.3,4,0.7,92,1017,0,0,73.6,0,0,0,189
2021-08-11 07:00:00,13.1,2,0.1,92,1017.3,0.3,0,73.6,0,49,0,507
2021-08-11 08:00:00,15.4,5,4.5,88,1017.5,0.1,0,73.6,0,146,0.7,398
2021-08-11 09:00:00,16.2,5,4.7,83,1017.7,0.3,0,73.6,0,86,0.6,357
2021-08-11 10:00:00,16.8,4,3.8,82,1017.4,-0.3,0,73.6,0,241,1.7,415
2021-08-11 11:00:00,19.1,7,6.2,77,1017.1,-0.3,0,73.6,0,654,3.8,658
2021-08-11 12:00:00,20.5,10,5.9,72,1017.1,-0.1,0,73.6,0,353,3.2,628
2021-08-11 13:00:00,21.1,9,5.1,69,1016.8,-0.1,0,73.6,0,621,5.3,451
2021-08-11 14:00:00,20.7,9,4.1,71,1016.8,-0.1,0,73.6,0,167,2.7,457
2021-08-11 15:00:00,20.4,12,6.4,71,1016.7,-0.2,0,73.6,0,192,2.6,479
2021-08-11 16:00:00,21.2,10,6.4,69,1016.3,-0.2,0,73.6,0,283,1.9,682
2021-08-11 17:00:00,20.5,12,7.4,70,1016.2,-0.2,0,73.6,0,223,1.4,521
2021-08-11 18:00:00,19.8,8,5.5,72,1016.1,-0.1,0,73.6,0,156,0.9,452
2021-08-11 19:00:00,19.6,5,3.9,74,1016.2,0.1,0,73.6,0,47,0,339
2021-08-11 20:00:00,18.8,6,3.6,80,1016.3,0.1,0,73.6,0,46,0,395
2021-08-11 21:00:00,18.3,9,2.2,83,1016.6,0.2,0,73.6,0,0,0,261
2021-08-11 22:00:00,17.9,9,6.4,86,1016.7,0.2,0,73.6,0,0,0,89
2021-08-11 23:00:00,16.9,8,5.3,88,1017.3,0.6,0,73.6,0,0,0,39
2021-08-12 00:00:00,14.9,8,3.1,91,1017.6,0.3,0,73.6,0,0,0,34
2021-08-12 01:00:00,14.6,5,2.5,92,1017.4,-0.2,0,73.6,0,0,0,32
2021-08-12 02:00:00,14.6,1,0.3,92,1017.3,-0.1,0,73.6,0,0,0,8
2021-08-12 03:00:00,14.4,1,0.3,93,1017.2,-0.1,0,73.6,0,0,0,16
2021-08-12 04:00:00,13.7,1,0.1,93,1017.3,0.1,0,73.6,0,0,0,33
2021-08-12 05:00:00,13.2,0,0,93,1017.1,-0.2,0,73.6,0,0,0,64
2021-08-12 06:00:00,12.8,2,0.6,93,1017.1,0.1,0,73.6,0,7,0,166
2021-08-12 07:00:00,13.3,1,0.3,94,1017.1,0,0,73.6,0,102,0,511
2021-08-12 08:00:00,14.8,2,2.2,91,1016.9,-0.2,0.2,73.8,0,243,0.7,288
2021-08-12 09:00:00,16.9,5,2.5,83,1017.1,0.3,0.2,73.8,0,255,1.4,337
2021-08-12 10:00:00,17.4,7,2.9,84,1017.1,-0.1,0.2,73.8,0,237,1.5,404
2021-08-12 11:00:00,18.1,5,3.2,84,1017,-0.1,0.2,73.8,0,308,2.6,620
2021-08-12 12:00:00,18.9,4,2.2,84,1016.9,-0.2,0.2,73.8,0,188,1.7,616
2021-08-12 13:00:00,19.7,6,2.2,83,1016.9,0.1,0.2,73.8,0,251,2.8,468
2021-08-12 14:00:00,21.6,12,5.9,77,1016.9,0,0.2,73.8,0,573,4.4,441
2021-08-12 15:00:00,21.1,9,4.8,80,1016.9,0,0.2,73.8,0,241,2.2,498
2021-08-12 16:00:00,19.9,10,6.1,86,1016.9,0,1,74.6,0.6,76,0.7,782
2021-08-12 17:00:00,19.3,9,3.7,83,1016.9,0,1,74.6,0,352,1.9,634
2021-08-12 18:00:00,19,14,6.6,78,1016.9,0,1,74.6,0,137,0.8,575
2021-08-12 19:00:00,17.6,12,4,71,1017.9,1,1,74.6,0,49,0,379
2021-08-12 20:00:00,17.1,12,6.4,76,1017.8,-0.1,1,74.6,0,19,0,246
2021-08-12 21:00:00,16.4,2,2.3,82,1018.3,0.5,1,74.6,0,0,0,261
2021-08-12 22:00:00,15.8,0,0.5,84,1018.6,0.3,1,74.6,0,0,0,204
2021-08-12 23:00:00,15.2,1,0.9,86,1018.7,0,1,74.6,0,0,0,128
2021-08-13 00:00:00,15.1,6,3,85,1018.6,0,0,74.6,0,0,0,98
2021-08-13 01:00:00,14.9,6,2.6,86,1018.5,-0.1,0,74.6,0,0,0,53
2021-08-13 02:00:00,15.2,5,3.2,86,1018.9,0.3,0,74.6,0,0,0,29
2021-08-13 03:00:00,14.8,10,3.7,87,1018.9,0,0,74.6,0,0,0,20
2021-08-13 04:00:00,14.9,5,5.3,88,1018.7,-0.3,0,74.6,0,0,0,22
2021-08-13 05:00:00,14.8,10,5.4,88,1017.9,-0.6,0,74.6,0,0,0,56
2021-08-13 06:00:00,15,5,4.8,88,1018.6,0.6,0,74.6,0,0,0,180
2021-08-13 07:00:00,15.1,8,4.4,88,1018.9,0.5,0,74.6,0,25,0,366
2021-08-13 08:00:00,15.3,4,1.6,90,1019.5,0.5,0.8,75.4,1.2,39,0,305
2021-08-13 09:00:00,16.1,7,5.5,91,1019.8,0.3,0.8,75.4,0,139,0.9,384
2021-08-13 10:00:00,15.7,2,0.5,91,1020.5,0.6,1,75.6,0,160,1.3,398
2021-08-13 11:00:00,17.2,4,3.9,91,1020.6,0.2,1,75.6,0,207,1.9,481
2021-08-13 12:00:00,17.6,4,2.3,89,1021,0.3,1,75.6,0,239,2.4,532
2021-08-13 13:00:00,18.4,8,2.9,88,1021.1,0.1,1,75.6,0,657,6.5,449
2021-08-13 14:00:00,19.6,10,3.7,77,1021.1,0.1,1,75.6,0,378,3.3,513
2021-08-13 15:00:00,20.1,17,5.8,76,1021.3,0,1,75.6,0,599,4.1,619
2021-08-13 16:00:00,20.3,16,5.3,73,1021.1,-0.1,1,75.6,0,376,2.8,653
2021-08-13 17:00:00,20.6,13,7.5,70,1020.7,-0.4,1,75.6,0,241,1.7,598
2021-08-13 18:00:00,20,10,5.1,72,1020.9,0.1,1,75.6,0,153,0.8,576
2021-08-13 19:00:00,19.2,4,4.4,73,1020.8,0,1,75.6,0,70,0,488
2021-08-13 20:00:00,18.3,5,4.1,78,1021.1,0.3,1,75.6,0,14,0,397
2021-08-13 21:00:00,17.5,8,2.8,80,1021.2,0.1,1,75.6,0,0,0,469
2021-08-13 22:00:00,17.1,4,2.3,84,1021.5,0.2,1,75.6,0,0,0,452
