ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2021-02-11 23:00:00,-0.8,12,8.5,74,1024.6,-0.1,0,23,0,0,0,82
2021-02-12 00:00:00,-0.9,12,5.9,76,1024.4,-0.1,0,23,0,0,0,60
2021-02-12 01:00:00,-0.7,10,7.8,78,1024.4,0,0,23,0,0,0,28
2021-02-12 02:00:00,-0.7,12,7.6,78,1024.5,0.1,0,23,0,0,0,52
2021-02-12 03:00:00,-0.8,13,7.5,77,1024.9,0.3,0,23,0,0,0,35
2021-02-12 04:00:00,-0.8,17,11.6,78,1024.8,-0.1,0,23,0,0,0,51
2021-02-12 05:00:00,-1,14,8.7,77,1024.9,0.1,0,23,0,0,0,64
2021-02-12 06:00:00,-1.1,13,6.8,76,1025.6,0.6,0,23,0,0,0,96
2021-02-12 07:00:00,-1.1,10,7.6,75,1025.8,0.2,0,23,0,0,0,125
2021-02-12 08:00:00,-0.8,10,6.1,70,1026.5,0.6,0,23,0,12,0,191
2021-02-12 09:00:00,-0.2,10,8.1,67,1027.1,0.7,0,23,0,79,0,131
2021-02-12 10:00:00,0.6,21,9,62,1027.9,0.8,0,23,0,153,0.6,121
2021-02-12 11:00:00,1.8,16,9.4,60,1028.5,0.7,0,23,0,432,1.1,168
2021-02-12 12:00:00,2.3,20,12.7,55,1028.5,-0.1,0,23,0,236,1,187
2021-02-12 13:00:00,2.6,17,13.1,52,1028.4,-0.1,0,23,0,279,1,127
2021-02-12 14:00:00,3.2,18,13.7,51,1028.3,-0.1,0,23,0,376,1,104
2021-02-12 15:00:00,2.3,13,12.8,55,1028,-0.3,0,23,0,276,0.7,236
2021-02-12 16:00:00,1.3,12,9.3,59,1028.3,0.3,0,23,0,116,0,284
2021-02-12 17:00:00,0.4,14,10.9,63,1028.7,0.4,0,23,0,18,0,266
2021-02-12 18:00:00,-0.6,12,7.5,66,1029.3,0.7,0,23,0,0,0,181
2021-02-12 19:00:00,-1.3,13,9.4,69,1029.7,0.3,0,23,0,0,0,104
2021-02-12 20:00:00,-1.7,9,7.5,71,1030,0.3,0,23,0,0,0,112
2021-02-12 21:00:00,-2.1,14,8.7,71,1030,0,0,23,0,0,0,63
2021-02-12 22:00:00,-2.4,8,3.9,72,1029.8,-0.2,0,23,0,0,0,54
2021-02-12 23:00:00,-2.8,9,4,75,1030.1,0.3,0,23,0,0,0,63
2021-02-13 00:00:00,-2.6,12,7.4,75,1030.3,0.2,0,23,0,0,0,36
2021-02-13 01:00:00,-2.7,15,8.3,76,1029.8,-0.5,0,23,0,0,0,19
2021-02-13 02:00:00,-2.7,12,9.5,77,1029.5,-0.4,0,23,0,0,0,29
2021-02-13 03:00:00,-2.7,15,4.9,78,1029.4,-0.1,0,23,0,0,0,41
2021-02-13 04:00:00,-2.7,7,4.7,79,1029.3,-0.2,0,23,0,0,0,16
2021-02-13 05:00:00,-2.3,12,5.2,80,1028.9,-0.4,0,23,0,0,0,17
2021-02-13 06:00:00,-1.9,10,10.5,79,1028.8,-0.1,0,23,0,0,0,20
2021-02-13 07:00:00,-1.8,12,9.8,79,1028.7,-0.2,0,23,0,0,0,41
2021-02-13 08:00:00,-1.8,13,7.7,79,1029,0.3,0,23,0,18,0,44
2021-02-13 09:00:00,-1.5,16,10,78,1029.1,0.3,0,23,0,53,0,69
2021-02-13 10:00:00,-0.8,12,6.3,78,1029.1,0,0,23,0,102,0.5,80
2021-02-13 11:00:00,-0.2,12,8.3,77,1029.1,-0.1,0,23,0,102,0.5,192
2021-02-13 12:00:00,1,12,10.6,73,1028.6,-0.3,0,23,0,149,0.7,226
2021-02-13 13:00:00,1.2,15,9.5,70,1028.4,-0.3,0,23,0,79,0,223
2021-02-13 14:00:00,0.8,10,5.2,75,1028.8,0.4,0,23,0,81,0,217
2021-02-13 15:00:00,1,12,6.2,75,1028.2,-0.5,0,23,0,95,0,209
2021-02-13 16:00:00,0.8,17,10.9,75,1027.8,-0.6,0,23,0,39,0,199
2021-02-13 17:00:00,0.7,12,6.9,76,1028.2,0.5,0,23,0,7,0,170
2021-02-13 18:00:00,0.6,13,9.5,77,1028.2,0,0,23,0,0,0,108
2021-02-13 19:00:00,0.7,15,10.9,77,1027.4,-0.8,0,23,0,0,0,84
2021-02-13 20:00:00,1,10,8.3,74,1027.6,0.3,0,23,0,0,0,76
2021-02-13 21:00:00,1.3,10,7.8,73,1026.8,-0.9,0,23,0,0,0,47
2021-02-13 22:00:00,1.7,9,4.9,73,1028,1.4,0,23,0,0,0,37
2021-02-13 23:00:00,1.9,12,8.4,74,1026.8,-1.2,0,23,0,0,0,25
2021-02-14 00:00:00,2.2,12,8.1,74,1026.4,-0.5,0,23,0,0,0,12
2021-02-14 01:00:00,2.6,12,11.3,75,1025.9,-0.5,0,23,0,0,0,3
2021-02-14 02:00:00,2.7,16,7.1,75,1024.9,-1,0,23,0,0,0,8
2021-02-14 03:00:00,2.7,15,11,77,1023.3,-1.4,0,23,0,0,0,13
2021-02-14 04:00:00,2.8,15,9.3,78,1022.9,-0.4,0,23,0,0,0,8
2021-02-14 05:00:00,2.8,12,4.1,79,1023,0,0,23,0,0,0,8
2021-02-14 06:00:00,2.9,15,9,80,1022.8,-0.2,0,23,0,0,0,28
2021-02-14 07:00:00,3,16,10,83,1022.1,-0.8,0,23,0,0,0,25
2021-02-14 08:00:00,2.8,12,8.9,87,1022,-0.1,0,23,0,7,0,35
2021-02-14 09:00:00,2.8,17,9.5,90,1021.8,-0.3,0.2,23.2,0,23,0,49
2021-02-14 10:00:00,2.9,8,7.8,92,1021.2,-0.4,0.2,23.2,0,40,0,94
2021-02-14 11:00:00,3.4,17,9.5,93,1020.7,-0.6,0.4,23.4,1.2,37,0,124
2021-02-14 12:00:00,3.8,15,9.3,93,1020,-0.8,0.4,23.4,0,28,0,210
2021-02-14 13:00:00,4.3,15,10.7,93,1019,-0.9,0.4,23.4,0,33,0,195
2021-02-14 14:00:00,4.4,16,11,92,1018,-1,0.4,23.4,0,19,0,131
2021-02-14 15:00:00,4.9,13,9.1,93,1017.5,-0.6,0.6,23.6,0,7,0,159
2021-02-14 16:00:00,5.3,10,6.9,93,1016.9,-0.5,1,24,1.2,5,0,110
2021-02-14 17:00:00,5.4,16,8.6,93,1016.7,-0.2,1.6,24.6,0.6,0,0,127
2021-02-14 18:00:00,5.9,27,12.5,93,1016.1,-0.6,1.8,24.8,0.6,0,0,95
2021-02-14 19:00:00,6.7,18,9.9,94,1016,-0.1,2,25,0,0,0,50
2021-02-14 20:00:00,7.3,15,9.4,94,1015.8,-0.1,2.2,25.2,0,0,0,60
2021-02-14 21:00:00,7.7,14,5.5,94,1015.4,-0.5,2.4,25.4,0.6,0,0,45
2021-02-14 22:00:00,8.1,12,10.2,94,1015.2,-0.2,2.8,25.8,0.6,0,0,42
2021-02-14 23:00:00,8.3,6,7,95,1015.3,0.2,3,26,0.6,0,0,16
2021-02-15 00:00:00,8.6,5,4.4,95,1015.5,0.1,0,26,0,0,0,19
2021-02-15 01:00:00,9.3,9,3.7,96,1015.8,0.2,0.2,26.2,1.2,0,0,12
2021-02-15 02:00:00,9.2,7,1.3,96,1015.6,-0.2,0.6,26.6,1.2,0,0,6
2021-02-15 03:00:00,9.2,5,1.7,96,1015.2,-0.3,0.6,26.6,0,0,0,8
2021-02-15 04:00:00,9.2,2,1.4,96,1014.6,-0.6,0.6,26.6,0,0,0,2
2021-02-15 05:00:00,9.2,4,2.2,96,1014.7,0.1,0.6,26.6,0,0,0,10
2021-02-15 06:00:00,9.2,4,0.6,96,1014.8,0.1,0.8,26.8,0,0,0,61
2021-02-15 07:00:00,8.9,4,1.7,96,1015.1,0.4,0.8,26.8,0,0,0,93
2021-02-15 08:00:00,8,4,2.3,96,1015.7,0.4,0.8,26.8,0,32,0,163
2021-02-15 09:00:00,8.5,4,3.5,96,1016.5,0.9,0.8,26.8,0,56,0,131
2021-02-15 10:00:00,9.9,9,3.7,89,1016.9,0.4,0.8,26.8,0,88,0.5,101
2021-02-15 11:00:00,10.8,12,5.5,83,1016.9,0,0.8,26.8,0,155,0.8,118
2021-02-15 12:00:00,11.2,8,3.7,83,1016.9,0,0.8,26.8,0,396,1.4,171
2021-02-15 13:00:00,11.8,10,3,80,1017.1,0.1,0.8,26.8,0,178,0.9,195
2021-02-15 14:00:00,12.2,12,7.2,79,1016.7,-0.3,0.8,26.8,0,190,0.9,192
2021-02-15 15:00:00,12.2,12,4.4,80,1016.6,-0.2,0.8,26.8,0,67,0,195
2021-02-15 16:00:00,11.3,12,3.2,85,1016.3,-0.2,0.8,26.8,0,109,0,267
2021-02-15 17:00:00,10.6,7,1.8,87,1016.3,-0.2,0.8,26.8,0,18,0,315
2021-02-15 18:00:00,9.9,5,1.8,89,1015.8,-0.4,0.8,26.8,0,0,0,278
2021-02-15 19:00:00,9.4,4,2.2,90,1015.2,-0.7,0.8,26.8,0,0,0,154
2021-02-15 20:00:00,9.6,12,4.5,91,1014.3,-0.8,0.8,26.8,0,0,0,116
2021-02-15 21:00:00,9.9,12,2.4,93,1013,-1.4,0.8,26.8,0,0,0,115
2021-02-15 22:00:00,10.6,10,3.9,94,1011.4,-1.5,0.8,26.8,0,0,0,75
2021-02-15 23:00:00,11.1,18,9.1,87,1011.5,0,0.8,26.8,0,0,0,85
2021-02-16 00:00:00,10.6,8,4.9,89,1011.4,-0.1,0,26.8,0,0,0,25
2021-02-16 01:00:00,11.1,12,7.4,90,1010.7,-0.7,0,26.8,0,0,0,6
2021-02-16 02:00:00,11.2,10,4.5,90,1009.7,-1,0,26.8,0,0,0,9
2021-02-16 03:00:00,11.1,9,6,87,1008.7,-1,0,26.8,0,0,0,4
2021-02-16 04:00:00,10.5,13,6.4,88,1007.8,-0.9,0.2,27,1.2,0,0,12
2021-02-16 05:00:00,10.2,8,5.9,90,1007.2,-0.6,0.2,27,0,0,0,33
2021-02-16 06:00:00,8.8,12,6.2,91,1007.8,0.5,5.8,32.6,2.4,0,0,62
2021-02-16 07:00:00,8.7,6,1.6,93,1007.1,-0.6,6.8,33.6,1.8,0,0,95
2021-02-16 08:00:00,8.4,4,2.2,94,1006.7,-0.4,7.2,34,0.6,12,0,166
2021-02-16 09:00:00,8.7,7,3.5,94,1007,0.2,7.2,34,0,70,0,106
2021-02-16 10:00:00,9.7,6,7.1,89,1006.8,-0.1,7.2,34,0,95,0,118
2021-02-16 11:00:00,10.7,8,3.7,88,1006.2,-0.6,7.2,34,0,346,1,121
2021-02-16 12:00:00,10.6,5,5.6,87,1006.5,0.3,7.2,34,0,153,0.7,169
2021-02-16 13:00:00,10.7,7,3.7,87,1006.5,0,7.2,34,0,148,0.6,172
2021-02-16 14:00:00,11.4,12,7,85,1005.8,-0.8,7.4,34.2,0,250,1,155
2021-02-16 15:00:00,11.7,7,5.1,81,1005.3,-0.5,7.4,34.2,0,21,0,171
2021-02-16 16:00:00,9.2,8,4.9,91,1005.7,0.5,10.6,37.4,0.6,146,0,249
2021-02-16 17:00:00,9.3,12,9.2,88,1006.3,0.5,10.8,37.6,0,11,0,309
2021-02-16 18:00:00,8.9,9,6.2,88,1006.9,0.7,10.8,37.6,0,0,0,258
2021-02-16 19:00:00,8.7,9,6.4,89,1007.6,0.5,10.8,37.6,0,0,0,142
2021-02-16 20:00:00,8.5,13,6.3,89,1008.2,0.7,10.8,37.6,0,0,0,97
2021-02-16 21:00:00,7.9,4,2.3,90,1008.4,0.3,10.8,37.6,0,0,0,56
2021-02-16 22:00:00,7.6,7,4,90,1008.8,0.4,10.8,37.6,0,0,0,59
2021-02-16 23:00:00,7.1,2,1.8,90,1008.6,-0.1,10.8,37.6,0,0,0,64
2021-02-17 00:00:00,7.3,4,0.7,90,1008.7,0.2,0,37.6,0,0,0,45
2021-02-17 01:00:00,6.9,8,3,91,1008.3,-0.6,0,37.6,0,0,0,18
2021-02-17 02:00:00,7.8,6,4.4,93,1007.7,-0.6,0,37.6,0,0,0,8
2021-02-17 03:00:00,8.7,9,3.2,94,1006.9,-0.7,0,37.6,0,0,0,5
2021-02-17 04:00:00,9.6,12,5.8,93,1006.5,-0.5,0,37.6,0,0,0,6
2021-02-17 05:00:00,9.6,21,5.4,93,1006.1,-0.3,0.4,38,1.2,0,0,14
2021-02-17 06:00:00,9.5,13,4.6,92,1006,-0.2,0.6,38.2,0,0,0,51
2021-02-17 07:00:00,9.6,12,4.6,93,1006.5,0.5,0.8,38.4,0.6,0,0,112
2021-02-17 08:00:00,9.2,4,4.8,93,1006.8,0.4,0.8,38.4,0,21,0,178
2021-02-17 09:00:00,9.6,6,5.3,91,1007.1,0.2,0.8,38.4,0,83,0,88
2021-02-17 10:00:00,10.3,7,3.9,89,1007.3,0.2,0.8,38.4,0,186,0.7,103
2021-02-17 11:00:00,11.2,8,4.8,84,1007.5,0.2,0.8,38.4,0,167,0.8,145
2021-02-17 12:00:00,11.6,10,2.9,82,1007.6,0.2,0.8,38.4,0,69,0,176
2021-02-17 13:00:00,11.1,4,2.5,86,1007.2,-0.4,1,38.6,0,53,0,200
2021-02-17 14:00:00,10.7,10,5.4,87,1006.7,-0.5,1.2,38.8,0,60,0,175
2021-02-17 15:00:00,10.2,4,3.7,91,1006.5,-0.1,2.8,40.4,3,25,0,164
2021-02-17 16:00:00,9.7,8,5.6,93,1005.4,-1.1,3.8,41.4,1.2,26,0,220
2021-02-17 17:00:00,10.1,13,9.7,94,1004.9,-0.6,4.6,42.2,3,0,0,262
2021-02-17 18:00:00,10.4,20,6.2,93,1004.8,-0.3,4.8,42.4,0,0,0,246
2021-02-17 19:00:00,10.4,17,6.3,92,1004.5,0,4.8,42.4,0,0,0,142
2021-02-17 20:00:00,10.3,16,9.9,92,1004.4,-0.2,4.8,42.4,0,0,0,73
2021-02-17 21:00:00,10.3,20,7.7,90,1004,-0.5,5,42.6,0.6,0,0,95
2021-02-17 22:00:00,10.4,24,12.3,87,1003.6,-0.3,5,42.6,0,0,0,47
2021-02-17 23:00:00,10.1,14,7.1,87,1003,-0.7,5,42.6,0,0,0,47
2021-02-18 00:00:00,9.8,12,7.8,85,1002.1,-0.9,0,42.6,0,0,0,8
2021-02-18 01:00:00,9.5,13,10.2,84,1001,-1.1,0,42.6,0,0,0,16
2021-02-18 02:00:00,9.8,12,9.4,78,1000.3,-0.8,0,42.6,0,0,0,6
2021-02-18 03:00:00,9.3,9,8.1,84,999.2,-1,0,42.6,0,0,0,3
2021-02-18 04:00:00,9.8,14,6.7,82,997.6,-1.6,0,42.6,0,0,0,7
2021-02-18 05:00:00,10.3,17,9,83,996.5,-1.2,0,42.6,0,0,0,13
2021-02-18 06:00:00,10.2,12,4.4,87,995.4,-1.1,0.2,42.8,0.6,0,0,43
2021-02-18 07:00:00,9,16,7,91,995.5,0.2,5.8,48.4,14.4,0,0,90
2021-02-18 08:00:00,6.5,12,10.6,92,997,1.5,8.4,51,1.2,5,0,153
2021-02-18 09:00:00,6.1,12,7.7,93,998,0.9,8.6,51.2,0.6,37,0,115
2021-02-18 10:00:00,6.3,12,6.1,91,999,1.1,8.6,51.2,0,109,0,98
2021-02-18 11:00:00,7.9,13,7.1,89,999.8,0.8,8.6,51.2,0,394,1.1,140
2021-02-18 12:00:00,9.1,13,11.2,78,1000.3,0.4,8.6,51.2,0,436,1.3,139
2021-02-18 13:00:00,9.8,22,14.4,70,1000.7,0.4,8.6,51.2,0,441,1.3,157
2021-02-18 14:00:00,9.4,14,11.4,71,1001.3,0.6,8.6,51.2,0,394,1.1,82
2021-02-18 15:00:00,9.3,16,11.4,70,1002.3,0.9,8.6,51.2,0,304,0.7,192
2021-02-18 16:00:00,8.9,17,12.3,71,1003.3,1,8.6,51.2,0,156,0,327
2021-02-18 17:00:00,8.2,16,7.9,75,1004,0.7,8.6,51.2,0,14,0,336
2021-02-18 18:00:00,7.4,2,5.8,78,1005,1,8.6,51.2,0,0,0,225
2021-02-18 19:00:00,6.9,6,4,77,1005.5,0.5,8.6,51.2,0,0,0,128
2021-02-18 20:00:00,6.8,8,4.8,77,1006.4,0.8,8.6,51.2,0,0,0,95
2021-02-18 21:00:00,6.3,8,3.8,79,1006.9,0.6,8.6,51.2,0,0,0,56
2021-02-18 22:00:00,5.8,7,3.9,82,1007,0.1,8.6,51.2,0,0,0,51
2021-02-18 23:00:00,5.3,4,2.5,84,1006.9,-0.1,8.6,51.2,0,0,0,27
2021-02-19 00:00:00,5.2,6,2.3,86,1006.9,0,0,51.2,0,0,0,29
2021-02-19 01:00:00,5.2,1,0.1,88,1006.6,-0.3,0,51.2,0,0,0,23
2021-02-19 02:00:00,6.2,14,5.2,90,1006.3,-0.3,0,51.2,0,0,0,20
2021-02-19 03:00:00,7.3,9,5.3,87,1005.8,-0.5,0,51.2,0,0,0,11
2021-02-19 04:00:00,7.7,12,4.5,87,1005.5,-0.3,0,51.2,0,0,0,13
2021-02-19 05:00:00,8,9,6.4,86,1004.8,-0.7,0,51.2,0,0,0,16
2021-02-19 06:00:00,8.2,17,7,86,1004,-0.8,0,51.2,0,0,0,48
2021-02-19 07:00:00,8.2,21,9.3,88,1003.9,-0.1,0.4,51.6,0.6,0,0,92
2021-02-19 08:00:00,8.1,9,4.8,91,1003.9,0,0.4,51.6,0,0,0,161
2021-02-19 09:00:00,8.8,17,6.8,91,1003.5,-0.4,0.6,51.8,0,16,0,118
2021-02-19 10:00:00,9.4,12,9.5,91,1003.2,-0.4,0.6,51.8,0,30,0,146
2021-02-19 11:00:00,9.6,15,5.1,91,1003.5,0.3,0.6,51.8,0,28,0,182
2021-02-19 12:00:00,9.8,13,4.6,91,1003.3,0,0.6,51.8,0,42,0,197
2021-02-19 13:00:00,10.1,14,5.9,90,1002.8,-0.7,0.6,51.8,0,47,0,206
2021-02-19 14:00:00,10.6,16,7.8,89,1002.3,-0.4,0.6,51.8,0,81,0.5,122
2021-02-19 15:00:00,10.7,18,11.7,88,1001.4,-0.8,0.6,51.8,0,37,0,237
2021-02-19 16:00:00,10.9,20,7.4,87,1001.3,-0.2,0.6,51.8,0,14,0,256
2021-02-19 17:00:00,11,13,4.9,85,1002.2,0.7,0.6,51.8,0,5,0,271
2021-02-19 18:00:00,11.4,13,6.6,82,1002.1,0,0.6,51.8,0,0,0,224
2021-02-19 19:00:00,11.9,9,6.1,80,1002.1,0.1,0.6,51.8,0,0,0,129
2021-02-19 20:00:00,12.1,16,8.2,81,1001.4,-0.8,0.6,51.8,0,0,0,137
2021-02-19 21:00:00,12.2,9,6.8,80,1001.1,-0.3,0.6,51.8,0,0,0,102
2021-02-19 22:00:00,11.7,14,10.1,84,1001,-0.2,0.6,51.8,0,0,0,55
2021-02-19 23:00:00,12.1,15,6.3,82,1000.9,0,0.6,51.8,0,0,0,53
2021-02-20 00:00:00,12.2,10,8.5,81,1000.7,-0.1,0,51.8,0,0,0,15
2021-02-20 01:00:00,11.5,16,7.7,85,1001,0.3,0.2,52,0.6,0,0,11
2021-02-20 02:00:00,11.3,12,4.6,86,1000.6,-0.5,0.4,52.2,0.6,0,0,16
2021-02-20 03:00:00,10.7,10,8.2,89,1000.5,0,1,52.8,0.6,0,0,18
2021-02-20 04:00:00,10.7,15,5.9,90,1000.1,-0.4,1.6,53.4,0.6,0,0,9
2021-02-20 05:00:00,10.5,9,4,92,1000,-0.2,2.6,54.4,2.4,0,0,23
2021-02-20 06:00:00,9.9,12,5.8,93,999.7,-0.2,3.4,55.2,1.8,0,0,35
2021-02-20 07:00:00,10.2,14,8.7,94,999.5,-0.2,4.8,56.6,1.8,0,0,25
2021-02-20 08:00:00,10.1,13,9.9,94,999.2,-0.3,5.6,57.4,0.6,12,0,53
2021-02-20 09:00:00,10.2,13,7,94,999.1,-0.1,5.6,57.4,0,33,0,63
2021-02-20 10:00:00,10.4,13,8.7,94,998.7,-0.3,6.2,58,0.6,76,0,128
2021-02-20 11:00:00,10.8,13,4.1,93,998.3,-0.5,6.4,58.2,0,65,0.5,191
2021-02-20 12:00:00,10.7,12,8.6,92,998.3,0,6.6,58.4,0.6,98,0.7,207
2021-02-20 13:00:00,10.6,14,7.9,90,997.9,-0.5,6.8,58.6,0,185,1,220
2021-02-20 14:00:00,10.8,15,11.6,87,996.8,-0.9,6.8,58.6,0,118,0.7,248
2021-02-20 15:00:00,11.1,14,8.2,86,996.5,-0.2,6.8,58.6,0,77,0,263
2021-02-20 16:00:00,11.7,8,7.6,84,996.2,-0.4,7,58.8,0.6,37,0,206
2021-02-20 17:00:00,12.2,6,6.2,82,996.5,0.3,7,58.8,0,5,0,181
2021-02-20 18:00:00,12.9,10,6.9,79,997.1,0.3,7,58.8,0,0,0,202
2021-02-20 19:00:00,13.3,12,6,78,998,1.1,7,58.8,0,0,0,149
2021-02-20 20:00:00,12.6,14,7.8,82,998.8,0.7,7,58.8,0,0,0,121
2021-02-20 21:00:00,12.2,12,6.7,87,999.6,0.8,7,58.8,0,0,0,146
2021-02-20 22:00:00,11.9,9,4.3,88,1001,1.4,7,58.8,0,0,0,68
2021-02-20 23:00:00,11.3,9,6.1,88,1001.9,0.9,7,58.8,0,0,0,49
2021-02-21 00:00:00,10.9,5,3.3,88,1002.5,0.6,0,58.8,0,0,0,26
2021-02-21 01:00:00,10.5,4,2.1,89,1003,0.5,0,58.8,0,0,0,19
2021-02-21 02:00:00,10.3,6,2.4,89,1003.7,0.7,0,58.8,0,0,0,17
2021-02-21 03:00:00,10.2,5,5.1,90,1003.8,0.1,0,58.8,0,0,0,21
2021-02-21 04:00:00,10.1,4,1.3,90,1004.3,0.4,0,58.8,0,0,0,10
2021-02-21 05:00:00,9.9,6,2.6,91,1004.7,0.5,0,58.8,0,0,0,10
2021-02-21 06:00:00,10,5,2.2,92,1005.2,0.5,0,58.8,0,0,0,31
2021-02-21 07:00:00,10.1,4,2.4,92,1005.5,0.3,0,58.8,0,0,0,26
2021-02-21 08:00:00,10.1,5,1.8,92,1005.8,0.3,0,58.8,0,16,0,35
2021-02-21 09:00:00,10.3,5,2.8,92,1006.2,0.4,0,58.8,0,56,0,49
2021-02-21 10:00:00,10.4,4,1.6,93,1007,0.8,0.2,59,0,54,0,88
2021-02-21 11:00:00,10.7,6,3.6,93,1007.3,0.3,0.2,59,0,111,0.7,177
2021-02-21 12:00:00,11,4,4.1,92,1007,-0.2,0.2,59,0,137,0.9,200
2021-02-21 13:00:00,11.1,2,2,91,1006.9,-0.2,0.2,59,0,111,0.8,244
2021-02-21 14:00:00,11.6,5,1.6,89,1006.6,-0.3,0.2,59,0,155,0.8,326
2021-02-21 15:00:00,11.8,9,4.3,87,1007.4,0.8,0.2,59,0,62,0,269
2021-02-21 16:00:00,11.8,4,2.1,85,1007,-0.4,0.2,59,0,47,0,222
2021-02-21 17:00:00,11.6,5,1.8,87,1007.2,0.3,0.2,59,0,16,0,148
2021-02-21 18:00:00,11.3,0,0,88,1007.5,0.3,0.2,59,0,0,0,144
2021-02-21 19:00:00,11.1,7,6,90,1007.1,-0.3,0.2,59,0,0,0,87
2021-02-21 20:00:00,10.7,9,6.1,89,1008.4,1.2,0.2,59,0,0,0,58
2021-02-21 21:00:00,10.2,4,1.8,89,1007.8,-0.6,0.2,59,0,0,0,49
2021-02-21 22:00:00,9.7,4,2.1,90,1007.8,-0.1,0.2,59,0,0,0,42
2021-02-21 23:00:00,9.4,1,0.1,90,1008.2,0.5,0.2,59,0,0,0,24
2021-02-22 00:00:00,9.4,4,0.9,91,1008.4,0.2,0,59,0,0,0,9
2021-02-22 01:00:00,9.2,2,0.2,91,1008.6,0.2,0.8,59.8,1.2,0,0,2
2021-02-22 02:00:00,8.9,0,0,92,1008.7,0.1,0.8,59.8,0,0,0,4
2021-02-22 03:00:00,8.8,4,1,93,1009,0.3,1,60,0.6,0,0,12
2021-02-22 04:00:00,8.5,0,0,94,1009.3,0.2,1.2,60.2,0.6,0,0,2
2021-02-22 05:00:00,8.5,4,0.6,94,1010.1,0.7,1.2,60.2,0,0,0,20
2021-02-22 06:00:00,8.1,2,0.3,94,1010.8,0.8,2.8,61.8,1.2,0,0,52
2021-02-22 07:00:00,7.1,2,0.6,94,1011.4,0.7,3.6,62.6,0.6,0,0,109
2021-02-22 08:00:00,6.9,0,0.7,94,1012.5,1,4.2,63.2,1.2,7,0,151
2021-02-22 09:00:00,7.1,2,0.2,94,1013.4,1.1,4.6,63.6,0.6,54,0,111
2021-02-22 10:00:00,7.7,2,1.3,95,1013.8,0.4,4.8,63.8,0.6,105,0.5,119
2021-02-22 11:00:00,8.4,2,1,92,1014.5,0.6,4.8,63.8,0,181,0.8,121
2021-02-22 12:00:00,9.4,4,3.3,85,1014.8,0.3,4.8,63.8,0,278,1.2,130
2021-02-22 13:00:00,10,1,0.2,82,1015.1,0.3,4.8,63.8,0,330,1.3,139
2021-02-22 14:00:00,11.4,0,1.2,74,1015.6,0.5,4.8,63.8,0,373,1,96
2021-02-22 15:00:00,11.7,0,0,71,1015.7,0.1,4.8,63.8,0,288,0.8,199
2021-02-22 16:00:00,11.4,5,3.7,72,1016.7,1,4.8,63.8,0,156,0,335
2021-02-22 17:00:00,11.1,7,3.8,76,1018,1.3,4.8,63.8,0,25,0,419
2021-02-22 18:00:00,9.9,0,0,79,1018.6,0.5,4.8,63.8,0,0,0,245
2021-02-22 19:00:00,8.4,2,0.6,84,1018.7,0.3,4.8,63.8,0,0,0,146
2021-02-22 20:00:00,7.7,2,0.9,87,1019.3,0.4,4.8,63.8,0,0,0,87
2021-02-22 21:00:00,7.2,6,3.1,89,1018.9,-0.2,4.8,63.8,0,0,0,66
2021-02-22 22:00:00,6.6,7,2.3,88,1019.6,0.6,4.8,63.8,0,0,0,60
2021-02-22 23:00:00,6.2,4,1.7,88,1020.3,0.7,4.8,63.8,0,0,0,15
2021-02-23 00:00:00,6.2,2,1,89,1020.2,-0.1,0,63.8,0,0,0,7
2021-02-23 01:00:00,7.5,10,7.1,87,1020.1,-0.1,0,63.8,0,0,0,1
2021-02-23 02:00:00,7.2,4,3,87,1019.9,-0.1,0,63.8,0,0,0,4
2021-02-23 03:00:00,8,9,4.7,87,1019.8,-0.2,0,63.8,0,0,0,1
2021-02-23 04:00:00,8,15,4.8,88,1018.7,-1.2,0,63.8,0,0,0,3
2021-02-23 05:00:00,8,9,7,87,1018.6,0,0,63.8,0,0,0,10
2021-02-23 06:00:00,8.6,13,4.8,80,1018.7,0.1,0,63.8,0,0,0,39
2021-02-23 07:00:00,8.4,14,7.9,81,1018.1,-0.7,0,63.8,0,0,0,114
2021-02-23 08:00:00,8.6,9,6.1,83,1019.3,1.3,0,63.8,0,72,0,175
2021-02-23 09:00:00,9.1,6,7,83,1019.5,0.2,0,63.8,0,91,0.5,88
2021-02-23 10:00:00,11.2,15,8.9,76,1018.7,-0.7,0,63.8,0,292,1.1,98
2021-02-23 11:00:00,11.7,12,10.8,74,1018.5,-0.5,0,63.8,0,102,0.7,131
2021-02-23 12:00:00,12.2,23,12.5,74,1018.1,-0.2,0,63.8,0,149,1.1,149
2021-02-23 13:00:00,13.2,20,12.9,69,1018.3,0.2,0,63.8,0,406,2.1,218
2021-02-23 14:00:00,13,25,13.3,72,1017.6,-0.7,0,63.8,0,397,1.6,161
2021-02-23 15:00:00,12.7,13,10.9,75,1018,0.8,0,63.8,0,105,0.5,171
2021-02-23 16:00:00,12.8,16,6.9,73,1018.5,0.2,0,63.8,0,26,0,256
2021-02-23 17:00:00,13,12,6.8,72,1018.1,-0.5,0,63.8,0,16,0,270
2021-02-23 18:00:00,13.1,20,7.7,74,1018,-0.1,0,63.8,0,0,0,184
2021-02-23 19:00:00,13.3,18,12.7,72,1018.1,0.1,0,63.8,0,0,0,108
